merchant_name,merchant_area,latitude,longitude,rating,main_category,sub_category,product,price
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Minuman,Minuman,Lychee Tea,20000
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Minuman,Minuman,Oolong Milk Tea,23000
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Minuman,Minuman,Vanilla Milk Tea,23000
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Minuman,Minuman,Rose Milk Tea,23000
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Minuman,Minuman,Caramel Milk Tea,20000
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Minuman,Minuman,Nutealla,34900
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Minuman,Minuman,Oolong Brulee,31000
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Minuman,Minuman,Oreo Milk Tea,31000
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Minuman,Minuman,KiTEAwi Yakult,34900
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Minuman,Minuman,Fresh Oolong Peach Jelly Tea,28900
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Minuman,Minuman,Prinia Orange Lychee,28900
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Minuman,Minuman,Refresh Fruit Green Tea,34900
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Minuman,Minuman,KiTEAwi,33900
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Minuman,Minuman,Apple Kerinci Tea,34900
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Minuman,Minuman,InTEAgral,34900
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Minuman,Minuman,MatemaTEAka,31000
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Minuman,Minuman,Mantappu Tea,34900
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Minuman,Minuman,Seasalt Rose Matcha Latte,34900
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Minuman,Minuman,Menantea Sunset,34900
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Minuman,Minuman,Jasmine Royal Crumble,31000
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Minuman,Minuman,Oolong Milk Tea 1 Liter,65000
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Minuman,Minuman,MatemaTEAka 1 Liter,79000
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Minuman,Minuman,Paket Special 1,98700
"Menantea, Panglima Polim",Jakarta Selatan,-6.249317916,106.7982256,4.5,Minuman,Minuman,Paket Special 2,90900
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Tea Hyung,23000
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,StatisTEAka,23000
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Kiyowo Cheeze,31000
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Refresh Fruit Green Tea Free Mie Sedaap Tasty,34900
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Mantappu Tea Free Mie Sedaap Tasty,34900
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Seasalt Rose Matcha Latte Free Mie Sedaap Tasty,34900
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Penyejuk Hatea 1,68800
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Penyejuk Hatea 2,62000
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Peach Tea,20000
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Es Teh Oolong Menantea,19000
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Es Teh Manis Menantea,19000
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Citrus Tea,20000
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Lychee Tea,20000
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Oolong Milk Tea,23000
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Vanilla Milk Tea,23000
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Rose Milk Tea,23000
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Oolong Brulee,31000
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Caramel Milk Tea,20000
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Oreo Milk Tea,31000
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Nutealla,34900
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,KiTEAwi Yakult,34900
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Fresh Oolong Peach Jelly Tea,28900
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Prinia Orange Lychee,28900
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Refresh Fruit Green Tea,34900
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,KiTEAwi,33900
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Apple Kerinci Tea,34900
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,InTEAgral,34900
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,MatemaTEAka,31000
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Mantappu Tea,34900
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Seasalt Rose Matcha Latte,34900
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Menantea Sunset,34900
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Jasmine Royal Crumble,31000
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Oolong Milk Tea 1 Liter,65000
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,MatemaTEAka 1 Liter,79000
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Paket Special 1,98700
"Menantea, Pemda Cibinong",Bogor,-6.484203275,106.8171007,4.6,Minuman,Minuman,Paket Special 2,90900
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Tea Hyung,23000
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,StatisTEAka,23000
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Kiyowo Cheeze,31000
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Refresh Fruit Green Tea Free Mie Sedaap Tasty,34900
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Mantappu Tea Free Mie Sedaap Tasty,34900
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Seasalt Rose Matcha Latte Free Mie Sedaap Tasty,34900
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Penyejuk Hatea 1,68800
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Penyejuk Hatea 2,62000
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Es Teh Oolong Menantea,19000
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Peach Tea,20000
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Citrus Tea,20000
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Es Teh Manis Menantea,19000
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Lychee Tea,20000
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Oolong Milk Tea,23000
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Vanilla Milk Tea,23000
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Rose Milk Tea,23000
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Oolong Brulee,31000
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Caramel Milk Tea,20000
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Oreo Milk Tea,31000
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Nutealla,34900
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Fresh Oolong Peach Jelly Tea,28900
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,KiTEAwi Yakult,34900
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Prinia Orange Lychee,28900
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Refresh Fruit Green Tea,34900
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,KiTEAwi,33900
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Apple Kerinci Tea,34900
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,InTEAgral,34900
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,MatemaTEAka,31000
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Mantappu Tea,34900
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Seasalt Rose Matcha Latte,34900
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Menantea Sunset,34900
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Jasmine Royal Crumble,31000
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Oolong Milk Tea 1 Liter,65000
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,MatemaTEAka 1 Liter,79000
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Paket Special 1,98700
"Menantea, Tangcity",Tangerang,-6.193485322,106.6339275,4.1,Minuman,Minuman,Paket Special 2,90900
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Tea Hyung,23000
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,StatisTEAka,23000
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Kiyowo Cheeze,31000
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Refresh Fruit Green Tea Free Mie Sedaap Tasty,34900
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Mantappu Tea Free Mie Sedaap Tasty,34900
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Seasalt Rose Matcha Latte Free Mie Sedaap Tasty,34900
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Penyejuk Hatea 1,68800
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Penyejuk Hatea 2,62000
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Es Teh Oolong Menantea,19000
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Peach Tea,20000
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Es Teh Manis Menantea,19000
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Citrus Tea,20000
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Lychee Tea,20000
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Oolong Milk Tea,23000
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Vanilla Milk Tea,23000
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Rose Milk Tea,23000
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Oolong Brulee,31000
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Caramel Milk Tea,20000
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Oreo Milk Tea,31000
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Nutealla,34900
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,KiTEAwi Yakult,34900
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Fresh Oolong Peach Jelly Tea,28900
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Prinia Orange Lychee,28900
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Refresh Fruit Green Tea,34900
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,KiTEAwi,33900
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Apple Kerinci Tea,34900
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,InTEAgral,34900
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,MatemaTEAka,31000
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Mantappu Tea,34900
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Seasalt Rose Matcha Latte,34900
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Menantea Sunset,34900
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Jasmine Royal Crumble,31000
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Oolong Milk Tea 1 Liter,65000
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,MatemaTEAka 1 Liter,79000
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Paket Special 1,98700
"Menantea, Tanjung Duren",Jakarta Barat,-6.181859053,106.7834042,4.6,Minuman,Minuman,Paket Special 2,90900
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Jajanan,Yoghurt,10000
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Minuman,Cendol susu,12500
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Minuman,Cincau,19000
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Kopi Jadoel Original,22500
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Kopi Jadoel Less Sugar,22500
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Minuman,Susu Zee Sachet,5000
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Minuman,Cojel,23500
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Espresso,21500
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Americano,24500
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Cappuccino,27500
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Coffee Mocca,29000
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Coffee Latte,29000
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Vietnamese Coffee,27000
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Irish Coffee,29000
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Latte Macchiato,29000
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Chococino,31000
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Choco Hazelnut,31000
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Chocolate,31000
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Green Tea Latte,31000
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Red Velvet,31000
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Americano Iced,27000
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Cappuccino Iced,31000
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Coffee Mocca	Iced,32500
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Coffee Latte Iced,32500
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Vietnamese Coffee	Iced,32500
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Irish Coffee Iced,32500
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Latte Macchiato Iced,32500
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Avocado Latte Ice Blended Iced,34000
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Chococino Iced,34000
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Choco Hazelnut Iced,34000
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Chocolate Iced,34000
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Green Tea Latte Iced,34000
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Red Velvet Iced,34000
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Yogurt Blended Iced,27500
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Flavoured Tea	Iced,24500
"Michelle Bakery, Cimanggis",Depok,-6.375491152,106.8999915,4.7,Minuman,Kopi,Green Mint Tea Iced,24500
Mie Aceh Abunawas,Depok,-6.383831545,106.852773,NAN,Minuman,Minuman,Es Teh Manis,7200
Mie Aceh Abunawas,Depok,-6.383831545,106.852773,NAN,Minuman,Minuman,Es Jeruk Peras,8000
Mie Aceh Abunawas,Depok,-6.383831545,106.852773,NAN,Minuman,Minuman,Teh Manis Hangat,6400
Mie Aceh Abunawas,Depok,-6.383831545,106.852773,NAN,Minuman,Minuman,Kopi Kapal Api Seduh,5000
Mie Aceh Abunawas,Depok,-6.383831545,106.852773,NAN,Minuman,Minuman,Es Teh Tarik,10500
Mie Aceh Abunawas,Depok,-6.383831545,106.852773,NAN,Minuman,Minuman,Es Timun Serut,10500
Mie Aceh Abunawas,Depok,-6.383831545,106.852773,NAN,Minuman,Minuman,Aw,10000
Mie Aceh Abunawas,Depok,-6.383831545,106.852773,NAN,Minuman,Minuman,Larutan Kaleng,10200
Mie Aceh Abunawas,Depok,-6.383831545,106.852773,NAN,Minuman,Minuman,Ultra 250ml,9500
Mie Aceh Abunawas,Depok,-6.383831545,106.852773,NAN,Minuman,Minuman,Coca Cola1ltr,15000
Mie Aceh Abunawas,Depok,-6.383831545,106.852773,NAN,Minuman,Minuman,Papy Oren,8000
Mie Aceh Abunawas,Depok,-6.383831545,106.852773,NAN,Minuman,Minuman,Sofdrink Bintang Zero,15000
Mie Aceh Abunawas,Depok,-6.383831545,106.852773,NAN,Minuman,Minuman,Zoda Tawar,8800
Mie Ayam Jiddah,Bekasi,-6.269864265,106.9736055,4.5,Minuman,Minuman,Teh Manis Hangat/Es Teh Manis,6000
Mie Ayam Jiddah,Bekasi,-6.269864265,106.9736055,4.5,Minuman,Minuman,Nutrisari Sweet Orange Hangat/Es Nutrisari,6000
Mie Ayam Jiddah,Bekasi,-6.269864265,106.9736055,4.5,Minuman,Minuman,Jus Mangga,12000
Mie Ayam Jiddah,Bekasi,-6.269864265,106.9736055,4.5,Minuman,Minuman,Jus Jambu,12000
Mie Ayam Jiddah,Bekasi,-6.269864265,106.9736055,4.5,Minuman,Minuman,Jus Pisang,12000
Mie Ayam Jiddah,Bekasi,-6.269864265,106.9736055,4.5,Minuman,Minuman,Jus Alpulat Susu Putih/susu Coklat,12000
Mie Ayam Jiddah,Bekasi,-6.269864265,106.9736055,4.5,Minuman,Kopi,Kopi Lako Classic,13000
Mie Ayam Jiddah,Bekasi,-6.269864265,106.9736055,4.5,Minuman,Minuman,Jeruk Peras Hangat/Es Jeruk Peras,6000
"Mixue, Benhil",Jakarta Pusat,-6.207271341,106.8104748,4.1,Minuman,Minuman,Paket 1,51000
"Mixue, Benhil",Jakarta Pusat,-6.207271341,106.8104748,4.1,Minuman,Minuman,Paket 2,49000
"Mixue, Benhil",Jakarta Pusat,-6.207271341,106.8104748,4.1,Minuman,Minuman,Paket 3,46000
"Mixue, Benhil",Jakarta Pusat,-6.207271341,106.8104748,4.1,Minuman,Minuman,Brown Sugar Pearl Milk Tea,21000
"Mixue, Benhil",Jakarta Pusat,-6.207271341,106.8104748,4.1,Minuman,Minuman,Supreme Milk Tea,24000
"Mixue, Benhil",Jakarta Pusat,-6.207271341,106.8104748,4.1,Minuman,Minuman,Pearl Milk Tea (Medium),21000
"Mixue, Benhil",Jakarta Pusat,-6.207271341,106.8104748,4.1,Minuman,Minuman,Pearl Milk Tea (Grande),24000
"Mixue, Benhil",Jakarta Pusat,-6.207271341,106.8104748,4.1,Minuman,Minuman,Red Bean Milk Tea (Medium),21000
"Mixue, Benhil",Jakarta Pusat,-6.207271341,106.8104748,4.1,Minuman,Minuman,Red Bean Milk Tea (Grande),24000
"Mixue, Benhil",Jakarta Pusat,-6.207271341,106.8104748,4.1,Minuman,Minuman,Coconut Jelly Milk Tea (Medium),21000
"Mixue, Benhil",Jakarta Pusat,-6.207271341,106.8104748,4.1,Minuman,Minuman,Coconut Jelly Milk Tea (Grande),24000
"Mixue, Benhil",Jakarta Pusat,-6.207271341,106.8104748,4.1,Minuman,Minuman,Oats Milk Tea (Medium),21000
"Mixue, Benhil",Jakarta Pusat,-6.207271341,106.8104748,4.1,Minuman,Minuman,Oats Milk Tea (Grande),24000
"Mixue, Benhil",Jakarta Pusat,-6.207271341,106.8104748,4.1,Minuman,Minuman,Milk Tea with 2 Topping (Medium),21000
"Mixue, Benhil",Jakarta Pusat,-6.207271341,106.8104748,4.1,Minuman,Minuman,Milk Tea With 2 Topping (Grande),24000
"Mixue, Benhil",Jakarta Pusat,-6.207271341,106.8104748,4.1,Minuman,Minuman,Fresh Squeezed Lemonade,12000
"Mixue, Benhil",Jakarta Pusat,-6.207271341,106.8104748,4.1,Minuman,Minuman,Lemon Earl Grey Tea,14000
"Mixue, Benhil",Jakarta Pusat,-6.207271341,106.8104748,4.1,Minuman,Minuman,Lemon Jasmine Tea,14000
"Mixue, Benhil",Jakarta Pusat,-6.207271341,106.8104748,4.1,Minuman,Minuman,Passion Fruit Jasmine Tea,22000
"Mixue, Benhil",Jakarta Pusat,-6.207271341,106.8104748,4.1,Minuman,Minuman,Mango Oats Jasmine Tea,18000
"Mixue, Benhil",Jakarta Pusat,-6.207271341,106.8104748,4.1,Minuman,Minuman,Original Earl Grey Tea,12000
